wavelength_nm,reflectance
1390.00,0.696416
1391.00,0.696095
1392.00,0.695742
1393.00,0.695356
1394.00,0.694936
1395.00,0.694481
1396.00,0.693985
1397.00,0.693440
1398.00,0.692851
1399.00,0.692250
1400.00,0.691668
1401.00,0.691121
1402.00,0.690589
1403.00,0.690043
1404.00,0.689474
1405.00,0.688910
1406.00,0.688384
1407.00,0.687917
1408.00,0.687497
1409.00,0.687109
1410.00,0.686744
1411.00,0.686409
1412.00,0.686110
1413.00,0.685853
1414.00,0.685633
1415.00,0.685443
1416.00,0.685287
1417.00,0.685187
1418.00,0.685165
1419.00,0.685239
1420.00,0.685406
1421.00,0.685662
1422.00,0.686000
1423.00,0.686411
1424.00,0.686886
1425.00,0.687415
1426.00,0.687988
1427.00,0.688597
1428.00,0.689235
1429.00,0.689896
1430.00,0.690576
1431.00,0.691274
1432.00,0.691985
1433.00,0.692706
1434.00,0.693436
1435.00,0.694174
1436.00,0.694918
1437.00,0.695667
1438.00,0.696417
1439.00,0.697160
1440.00,0.697894
1441.00,0.698612
1442.00,0.699312
1443.00,0.699990
1444.00,0.700655
1445.00,0.701313
1446.00,0.701968
1447.00,0.702615
1448.00,0.703248
1449.00,0.703863
1450.00,0.704466
1451.00,0.705062
1452.00,0.705652
1453.00,0.706229
1454.00,0.706783
1455.00,0.707311
1456.00,0.707819
1457.00,0.708316
1458.00,0.708812
1459.00,0.709318
1460.00,0.709846
1461.00,0.710401
1462.00,0.710982
1463.00,0.711587
1464.00,0.712208
1465.00,0.712835
1466.00,0.713456
1467.00,0.714060
1468.00,0.714644
1469.00,0.715203
1470.00,0.715735
1471.00,0.716244
1472.00,0.716739
1473.00,0.717220
1474.00,0.717695
1475.00,0.718163
1476.00,0.718630
1477.00,0.719105
1478.00,0.719598
1479.00,0.720108
1480.00,0.720610
1481.00,0.721079
1482.00,0.721503
1483.00,0.721904
1484.00,0.722311
1485.00,0.722730
1486.00,0.723132
1487.00,0.723475
1488.00,0.723745
1489.00,0.723967
1490.00,0.724178
1491.00,0.724397
1492.00,0.724613
1493.00,0.724808
1494.00,0.724976
1495.00,0.725131
1496.00,0.725288
1497.00,0.725460
1498.00,0.725637
1499.00,0.725810
1500.00,0.725974
1501.00,0.726139
1502.00,0.726313
1503.00,0.726503
1504.00,0.726706
1505.00,0.726917
1506.00,0.727134
1507.00,0.727354
1508.00,0.727576
1509.00,0.727798
1510.00,0.728019
1511.00,0.728237
1512.00,0.728453
1513.00,0.728670
1514.00,0.728891
1515.00,0.729115
1516.00,0.729333
1517.00,0.729533
1518.00,0.729709
1519.00,0.729858
1520.00,0.729981
1521.00,0.730079
1522.00,0.730151
1523.00,0.730197
1524.00,0.730220
1525.00,0.730231
1526.00,0.730239
1527.00,0.730252
1528.00,0.730266
1529.00,0.730275
1530.00,0.730277
1531.00,0.730279
1532.00,0.730289
1533.00,0.730310
1534.00,0.730337
1535.00,0.730364
1536.00,0.730388
1537.00,0.730405
1538.00,0.730416
1539.00,0.730422
1540.00,0.730428
1541.00,0.730439
1542.00,0.730455
1543.00,0.730468
1544.00,0.730465
1545.00,0.730444
1546.00,0.730407
1547.00,0.730364
1548.00,0.730316
1549.00,0.730258
1550.00,0.730184
1551.00,0.730091
1552.00,0.729988
1553.00,0.729890
1554.00,0.729806
1555.00,0.729740
1556.00,0.729696
1557.00,0.729679
1558.00,0.729683
1559.00,0.729704
1560.00,0.729740
1561.00,0.729789
1562.00,0.729850
1563.00,0.729922
1564.00,0.729987
1565.00,0.730029
1566.00,0.730038
1567.00,0.730014
1568.00,0.729960
1569.00,0.729877
1570.00,0.729756
1571.00,0.729590
1572.00,0.729380
1573.00,0.729147
1574.00,0.728916
1575.00,0.728703
1576.00,0.728502
1577.00,0.728306
1578.00,0.728108
1579.00,0.727896
1580.00,0.727661
1581.00,0.727402
1582.00,0.727142
1583.00,0.726910
1584.00,0.726716
1585.00,0.726542
1586.00,0.726359
1587.00,0.726148
1588.00,0.725899
1589.00,0.725605
1590.00,0.725256
1591.00,0.724849
1592.00,0.724380
1593.00,0.723850
1594.00,0.723272
1595.00,0.722662
1596.00,0.722026
1597.00,0.721351
1598.00,0.720619
1599.00,0.719817
1600.00,0.718931
1601.00,0.717950
1602.00,0.716852
1603.00,0.715600
1604.00,0.714159
1605.00,0.712507
1606.00,0.710671
1607.00,0.708684
1608.00,0.706573
1609.00,0.704362
1610.00,0.702070
1611.00,0.699737
1612.00,0.697436
1613.00,0.695246
1614.00,0.693221
1615.00,0.691350
1616.00,0.689618
1617.00,0.687993
1618.00,0.686415
1619.00,0.684822
1620.00,0.683156
1621.00,0.681387
1622.00,0.679482
1623.00,0.677421
1624.00,0.675200
1625.00,0.672816
1626.00,0.670257
1627.00,0.667485
1628.00,0.664460
1629.00,0.661134
1630.00,0.657437
1631.00,0.653301
1632.00,0.648660
1633.00,0.643461
1634.00,0.637657
1635.00,0.631210
1636.00,0.624117
1637.00,0.616382
1638.00,0.608038
1639.00,0.599195
1640.00,0.589968
1641.00,0.580468
1642.00,0.570787
1643.00,0.561010
1644.00,0.551213
1645.00,0.541428
1646.00,0.531684
1647.00,0.522020
1648.00,0.512488
1649.00,0.503149
1650.00,0.494057
1651.00,0.485264
1652.00,0.476826
1653.00,0.468818
1654.00,0.461368
1655.00,0.454608
1656.00,0.448667
1657.00,0.443661
1658.00,0.439702
1659.00,0.436894
1660.00,0.435312
1661.00,0.435030
1662.00,0.436054
1663.00,0.438243
1664.00,0.441433
1665.00,0.445461
1666.00,0.450153
1667.00,0.455337
1668.00,0.460840
1669.00,0.466485
1670.00,0.472101
1671.00,0.477549
1672.00,0.482780
