wavelength_nm,reflectance
1612.00,0.803754
1613.00,0.801736
1614.00,0.799489
1615.00,0.796984
1616.00,0.794203
1617.00,0.791132
1618.00,0.787761
1619.00,0.784089
1620.00,0.780128
1621.00,0.775894
1622.00,0.771413
1623.00,0.766730
1624.00,0.761892
1625.00,0.756951
1626.00,0.751965
1627.00,0.746995
1628.00,0.742100
1629.00,0.737344
1630.00,0.732786
1631.00,0.728481
1632.00,0.724460
1633.00,0.720753
1634.00,0.717386
1635.00,0.714369
1636.00,0.711711
1637.00,0.709418
1638.00,0.707474
1639.00,0.705867
1640.00,0.704585
1641.00,0.703624
1642.00,0.702985
1643.00,0.702660
1644.00,0.702637
1645.00,0.702901
1646.00,0.703408
1647.00,0.704050
1648.00,0.704708
1649.00,0.705245
1650.00,0.705471
1651.00,0.705188
1652.00,0.704212
1653.00,0.702382
1654.00,0.699543
1655.00,0.695586
1656.00,0.690510
1657.00,0.684334
1658.00,0.677100
1659.00,0.668918
1660.00,0.659903
1661.00,0.650186
1662.00,0.639938
1663.00,0.629329
1664.00,0.618521
1665.00,0.607647
1666.00,0.596837
1667.00,0.586218
1668.00,0.575895
1669.00,0.565979
1670.00,0.556567
1671.00,0.547749
1672.00,0.539610
1673.00,0.532231
1674.00,0.525687
1675.00,0.520050
1676.00,0.515371
1677.00,0.511647
1678.00,0.508868
1679.00,0.507012
1680.00,0.506021
1681.00,0.505835
1682.00,0.506388
1683.00,0.507594
1684.00,0.509370
1685.00,0.511634
1686.00,0.514318
1687.00,0.517351
1688.00,0.520681
1689.00,0.524289
1690.00,0.528160
1691.00,0.532294
1692.00,0.536718
1693.00,0.541464
1694.00,0.546556
1695.00,0.552004
1696.00,0.557814
1697.00,0.563971
1698.00,0.570406
1699.00,0.577041
1700.00,0.583788
1701.00,0.590529
1702.00,0.597139
1703.00,0.603504
1704.00,0.609526
1705.00,0.615110
1706.00,0.620191
1707.00,0.624764
1708.00,0.628839
1709.00,0.632434
1710.00,0.635596
1711.00,0.638374
1712.00,0.640814
1713.00,0.642953
1714.00,0.644828
1715.00,0.646468
1716.00,0.647892
1717.00,0.649111
1718.00,0.650145
1719.00,0.651024
1720.00,0.651777
1721.00,0.652446
1722.00,0.653099
1723.00,0.653810
1724.00,0.654648
1725.00,0.655685
1726.00,0.656988
1727.00,0.658614
1728.00,0.660586
1729.00,0.662928
1730.00,0.665642
1731.00,0.668696
1732.00,0.672053
1733.00,0.675652
1734.00,0.679384
1735.00,0.683131
1736.00,0.686780
1737.00,0.690229
1738.00,0.693376
1739.00,0.696127
1740.00,0.698406
1741.00,0.700138
1742.00,0.701269
1743.00,0.701784
1744.00,0.701675
1745.00,0.700957
1746.00,0.699701
1747.00,0.697985
1748.00,0.695894
1749.00,0.693531
1750.00,0.691005
1751.00,0.688413
1752.00,0.685845
1753.00,0.683385
1754.00,0.681101
1755.00,0.679028
1756.00,0.677193
1757.00,0.675618
1758.00,0.674301
1759.00,0.673243
1760.00,0.672451
1761.00,0.671960
1762.00,0.671807
1763.00,0.672027
1764.00,0.672650
1765.00,0.673708
1766.00,0.675207
1767.00,0.677099
1768.00,0.679328
1769.00,0.681838
1770.00,0.684565
1771.00,0.687443
1772.00,0.690397
1773.00,0.693322
1774.00,0.696108
1775.00,0.698666
1776.00,0.700953
1777.00,0.702927
1778.00,0.704562
1779.00,0.705847
1780.00,0.706777
1781.00,0.707358
1782.00,0.707631
1783.00,0.707637
1784.00,0.707423
1785.00,0.707042
1786.00,0.706547
1787.00,0.705992
1788.00,0.705434
1789.00,0.704925
1790.00,0.704508
1791.00,0.704197
1792.00,0.703997
1793.00,0.703915
1794.00,0.703948
1795.00,0.704091
1796.00,0.704325
1797.00,0.704579
1798.00,0.704774
1799.00,0.704854
1800.00,0.704830
1801.00,0.704721
1802.00,0.704560
1803.00,0.704397
1804.00,0.704290
1805.00,0.704283
1806.00,0.704368
