wavelength_nm,reflectance
1717.00,0.346879
1718.00,0.346932
1719.00,0.346978
1720.00,0.347023
1721.00,0.347069
1722.00,0.347119
1723.00,0.347172
1724.00,0.347228
1725.00,0.347285
1726.00,0.347339
1727.00,0.347390
1728.00,0.347434
1729.00,0.347473
1730.00,0.347506
1731.00,0.347536
1732.00,0.347567
1733.00,0.347606
1734.00,0.347653
1735.00,0.347700
1736.00,0.347734
1737.00,0.347751
1738.00,0.347760
1739.00,0.347773
1740.00,0.347795
1741.00,0.347821
1742.00,0.347844
1743.00,0.347860
1744.00,0.347875
1745.00,0.347895
1746.00,0.347924
1747.00,0.347958
1748.00,0.347990
1749.00,0.348016
1750.00,0.348038
1751.00,0.348056
1752.00,0.348072
1753.00,0.348088
1754.00,0.348109
1755.00,0.348136
1756.00,0.348169
1757.00,0.348204
1758.00,0.348241
1759.00,0.348280
1760.00,0.348320
1761.00,0.348362
1762.00,0.348405
1763.00,0.348445
1764.00,0.348484
1765.00,0.348523
1766.00,0.348563
1767.00,0.348605
1768.00,0.348648
1769.00,0.348691
1770.00,0.348734
1771.00,0.348777
1772.00,0.348823
1773.00,0.348875
1774.00,0.348934
1775.00,0.349003
1776.00,0.349080
1777.00,0.349160
1778.00,0.349235
1779.00,0.349302
1780.00,0.349363
1781.00,0.349420
1782.00,0.349476
1783.00,0.349533
1784.00,0.349589
1785.00,0.349646
1786.00,0.349702
1787.00,0.349756
1788.00,0.349810
1789.00,0.349866
1790.00,0.349927
1791.00,0.349994
1792.00,0.350063
1793.00,0.350127
1794.00,0.350184
1795.00,0.350240
1796.00,0.350303
1797.00,0.350372
1798.00,0.350431
1799.00,0.350460
1800.00,0.350451
1801.00,0.350415
1802.00,0.350369
1803.00,0.350326
1804.00,0.350297
1805.00,0.350293
1806.00,0.350322
