wavelength_nm,reflectance
1715.00,0.201176
1716.00,0.201196
1717.00,0.201209
1718.00,0.201215
1719.00,0.201218
1720.00,0.201222
1721.00,0.201229
1722.00,0.201243
1723.00,0.201271
1724.00,0.201313
1725.00,0.201368
1726.00,0.201435
1727.00,0.201512
1728.00,0.201597
1729.00,0.201689
1730.00,0.201787
1731.00,0.201897
1732.00,0.202023
1733.00,0.202167
1734.00,0.202324
1735.00,0.202487
1736.00,0.202651
1737.00,0.202814
1738.00,0.202975
1739.00,0.203133
1740.00,0.203288
1741.00,0.203439
1742.00,0.203585
1743.00,0.203722
1744.00,0.203847
1745.00,0.203957
1746.00,0.204054
1747.00,0.204141
1748.00,0.204219
1749.00,0.204288
1750.00,0.204347
1751.00,0.204396
1752.00,0.204437
1753.00,0.204474
1754.00,0.204510
1755.00,0.204548
1756.00,0.204594
1757.00,0.204648
1758.00,0.204712
1759.00,0.204784
1760.00,0.204865
1761.00,0.204952
1762.00,0.205043
1763.00,0.205137
1764.00,0.205235
1765.00,0.205340
1766.00,0.205451
1767.00,0.205571
1768.00,0.205700
1769.00,0.205839
1770.00,0.205986
1771.00,0.206142
1772.00,0.206305
1773.00,0.206474
1774.00,0.206647
1775.00,0.206822
1776.00,0.206997
1777.00,0.207168
1778.00,0.207334
1779.00,0.207495
1780.00,0.207655
1781.00,0.207811
1782.00,0.207959
1783.00,0.208096
1784.00,0.208219
1785.00,0.208334
1786.00,0.208446
1787.00,0.208561
1788.00,0.208681
1789.00,0.208806
1790.00,0.208938
1791.00,0.209066
1792.00,0.209182
1793.00,0.209283
1794.00,0.209374
1795.00,0.209468
1796.00,0.209566
1797.00,0.209655
1798.00,0.209719
1799.00,0.209744
1800.00,0.209734
1801.00,0.209693
1802.00,0.209629
1803.00,0.209567
1804.00,0.209530
1805.00,0.209539
1806.00,0.209582
