wavelength_nm,reflectance
1584.00,0.288873
1585.00,0.289564
1586.00,0.290248
1587.00,0.290931
1588.00,0.291615
1589.00,0.292302
1590.00,0.292982
1591.00,0.293644
1592.00,0.294283
1593.00,0.294912
1594.00,0.295541
1595.00,0.296176
1596.00,0.296807
1597.00,0.297421
1598.00,0.298011
1599.00,0.298591
1600.00,0.299174
1601.00,0.299770
1602.00,0.300375
1603.00,0.300982
1604.00,0.301586
1605.00,0.302179
1606.00,0.302750
1607.00,0.303295
1608.00,0.303811
1609.00,0.304297
1610.00,0.304759
1611.00,0.305208
1612.00,0.305661
1613.00,0.306124
1614.00,0.306591
1615.00,0.307054
1616.00,0.307508
1617.00,0.307956
1618.00,0.308404
1619.00,0.308854
1620.00,0.309300
1621.00,0.309738
1622.00,0.310163
1623.00,0.310579
1624.00,0.310990
1625.00,0.311398
1626.00,0.311803
1627.00,0.312204
1628.00,0.312600
1629.00,0.312989
1630.00,0.313370
1631.00,0.313742
1632.00,0.314100
1633.00,0.314439
1634.00,0.314755
1635.00,0.315036
1636.00,0.315274
1637.00,0.315464
1638.00,0.315618
1639.00,0.315752
1640.00,0.315878
1641.00,0.316003
1642.00,0.316133
1643.00,0.316269
1644.00,0.316397
1645.00,0.316499
1646.00,0.316562
1647.00,0.316578
1648.00,0.316540
1649.00,0.316455
1650.00,0.316348
1651.00,0.316249
1652.00,0.316175
1653.00,0.316105
1654.00,0.316017
1655.00,0.315894
1656.00,0.315735
1657.00,0.315543
1658.00,0.315327
1659.00,0.315118
1660.00,0.314948
1661.00,0.314828
1662.00,0.314733
1663.00,0.314626
1664.00,0.314489
1665.00,0.314331
1666.00,0.314166
1667.00,0.314009
1668.00,0.313872
1669.00,0.313767
1670.00,0.313695
1671.00,0.313635
1672.00,0.313565
1673.00,0.313471
1674.00,0.313371
1675.00,0.313283
1676.00,0.313217
1677.00,0.313159
1678.00,0.313093
1679.00,0.313003
1680.00,0.312887
1681.00,0.312739
1682.00,0.312564
1683.00,0.312380
1684.00,0.312211
1685.00,0.312067
1686.00,0.311932
1687.00,0.311784
1688.00,0.311614
1689.00,0.311424
1690.00,0.311222
1691.00,0.311012
1692.00,0.310787
1693.00,0.310540
1694.00,0.310269
1695.00,0.309988
1696.00,0.309710
1697.00,0.309445
1698.00,0.309183
1699.00,0.308914
1700.00,0.308630
1701.00,0.308324
1702.00,0.307993
1703.00,0.307634
1704.00,0.307254
1705.00,0.306858
1706.00,0.306450
1707.00,0.306022
1708.00,0.305566
1709.00,0.305082
1710.00,0.304583
1711.00,0.304085
1712.00,0.303599
1713.00,0.303113
1714.00,0.302619
1715.00,0.302110
1716.00,0.301590
1717.00,0.301067
1718.00,0.300541
1719.00,0.300007
1720.00,0.299455
1721.00,0.298885
1722.00,0.298305
1723.00,0.297729
1724.00,0.297163
1725.00,0.296602
1726.00,0.296038
1727.00,0.295477
1728.00,0.294953
1729.00,0.294503
1730.00,0.294146
1731.00,0.293858
1732.00,0.293611
1733.00,0.293384
1734.00,0.293180
1735.00,0.293003
1736.00,0.292844
1737.00,0.292662
1738.00,0.292410
1739.00,0.292068
1740.00,0.291670
1741.00,0.291261
1742.00,0.290863
1743.00,0.290462
1744.00,0.290035
1745.00,0.289570
1746.00,0.289080
1747.00,0.288581
1748.00,0.288077
1749.00,0.287549
1750.00,0.286978
1751.00,0.286356
1752.00,0.285712
1753.00,0.285079
1754.00,0.284472
1755.00,0.283874
1756.00,0.283259
1757.00,0.282612
1758.00,0.281934
1759.00,0.281231
1760.00,0.280516
1761.00,0.279826
1762.00,0.279201
1763.00,0.278668
1764.00,0.278226
1765.00,0.277870
1766.00,0.277587
1767.00,0.277337
1768.00,0.277078
1769.00,0.276785
1770.00,0.276470
1771.00,0.276147
1772.00,0.275835
1773.00,0.275558
1774.00,0.275341
1775.00,0.275185
1776.00,0.275043
1777.00,0.274858
1778.00,0.274607
1779.00,0.274332
1780.00,0.274086
1781.00,
1782.00,
1783.00,
1784.00,
1785.00,
1786.00,
1787.00,
1788.00,
1789.00,
1790.00,
1791.00,
1792.00,
1793.00,
1794.00,
1795.00,
1796.00,
1797.00,
1798.00,
1799.00,
1800.00,
1801.00,
1802.00,
1803.00,
1804.00,
1805.00,
1806.00,
1807.00,
1808.00,
1809.00,
1810.00,
1811.00,
1812.00,
1813.00,
1814.00,
1815.00,
1816.00,
1817.00,
1818.00,0.270722
1819.00,0.270740
1820.00,0.270763
1821.00,0.270773
1822.00,0.270745
1823.00,0.270656
1824.00,0.270489
1825.00,0.270234
1826.00,0.269887
1827.00,0.269505
1828.00,0.269170
1829.00,0.268947
1830.00,0.268804
1831.00,0.268665
1832.00,0.268466
1833.00,0.268233
1834.00,0.268029
1835.00,0.267910
1836.00,0.267864
1837.00,0.267850
1838.00,0.267825
1839.00,0.267768
1840.00,0.267667
1841.00,0.267507
1842.00,0.267257
1843.00,0.266873
1844.00,0.266311
1845.00,0.265513
1846.00,0.264409
1847.00,0.262946
1848.00,0.261224
1849.00,0.259447
1850.00,0.257804
1851.00,0.256306
1852.00,0.254839
1853.00,0.253287
1854.00,0.251565
1855.00,0.249606
1856.00,0.247354
1857.00,0.244855
1858.00,0.242241
1859.00,0.239639
1860.00,0.237036
1861.00,0.234301
1862.00,0.231304
1863.00,0.228005
1864.00,0.224453
1865.00,0.220697
1866.00,0.216806
1867.00,0.212866
1868.00,0.208959
1869.00,0.205059
1870.00,0.201019
1871.00,0.196692
1872.00,0.192014
